x,value
6.660611979166667,27
13.678016493055555,182
20.695421006944443,33
27.712825520833334,12
34.73023003472222,5
41.74763454861111,1
48.765039062499994,0
55.782443576388886,0
62.79984809027778,0
69.81725260416667,0
76.83465711805556,0
83.85206163194445,0
90.86946614583334,0
97.88687065972223,0
104.90427517361111,0
111.9216796875,0
118.9390842013889,0
125.95648871527777,0
132.97389322916666,0
139.99129774305555,1
