station_id,t,value
0,0,0.0
1,0,70.0
2,0,92.0
3,0,6.666666666666667
4,0,35.0
5,0,45.0
6,0,26.31578947368421
7,0,90.0
8,0,27.58620689655172
9,0,17.647058823529413
10,0,80.0
11,0,60.0
12,0,60.0
13,0,45.0
14,0,94.44444444444444
15,0,56.25
16,0,93.33333333333334
17,0,58.82352941176471
18,0,16.666666666666668
19,0,53.333333333333336
20,0,66.66666666666666
21,0,25.0
22,0,75.0
23,0,73.33333333333334
24,0,45.0
25,0,85.0
26,0,86.66666666666667
27,0,97.5
28,0,30.0
29,0,0.0
30,0,53.333333333333336
31,0,30.0
32,0,15.0
33,0,20.0
34,0,50.0
35,0,60.0
36,0,35.0
37,0,13.333333333333334
38,0,80.0
39,0,26.31578947368421
40,0,93.33333333333334
41,0,33.33333333333333
42,0,0.0
43,0,46.66666666666667
44,0,30.0
45,0,5.0
46,0,86.66666666666667
47,0,86.66666666666667
48,0,46.66666666666667
49,0,42.10526315789474
50,0,45.0
51,0,95.0
52,0,20.0
53,0,100.0
54,0,100.0
55,0,20.0
56,0,86.66666666666667
57,0,5.0
58,0,90.0
59,0,15.0
60,0,45.0
61,0,78.94736842105263
62,0,27.77777777777778
63,0,20.0
64,0,35.0
65,0,46.66666666666667
66,0,71.42857142857143
67,0,43.333333333333336
68,0,6.666666666666667
69,0,40.0
70,0,46.66666666666667
71,0,16.666666666666668
72,0,80.0
73,0,55.0
74,0,20.0
75,0,14.285714285714286
76,0,0.0
77,0,35.0
78,0,52.94117647058824
79,0,72.22222222222221
80,0,66.66666666666667
81,0,40.0
82,0,76.66666666666667
83,0,5.0
84,0,66.66666666666667
85,0,40.0
86,0,90.0
87,0,60.0
88,0,26.666666666666668
89,0,85.0
90,0,42.85714285714286
91,0,88.23529411764707
92,0,30.0
93,0,35.0
94,0,73.33333333333334
95,0,66.66666666666667
96,0,7.407407407407407
97,0,6.666666666666667
98,0,37.5
99,0,93.33333333333334
100,0,93.33333333333334
101,0,90.0
102,0,26.666666666666668
103,0,55.0
104,0,80.0
105,0,100.0
106,0,65.0
107,0,85.0
108,0,100.0
109,0,90.0
110,0,40.0
111,0,95.0
112,0,20.0
113,0,10.0
114,0,43.333333333333336
115,0,66.66666666666667
116,0,80.0
117,0,85.0
118,0,68.75
119,0,23.529411764705884
120,0,10.0
121,0,60.0
122,0,45.0
123,0,33.333333333333336
124,0,20.0
125,0,20.0
126,0,42.5
127,0,52.631578947368425
128,0,57.5
129,0,80.0
130,0,85.0
131,0,15.0
132,0,66.66666666666667
133,0,20.0
134,0,100.0
135,0,80.0
136,0,55.0
137,0,69.23076923076923
138,0,5.0
139,0,45.0
140,0,42.5
141,0,100.0
142,0,75.0
143,0,0.0
144,0,40.0
145,0,6.666666666666667
146,0,55.0
147,0,93.33333333333334
148,0,56.66666666666667
149,0,15.0
150,0,46.66666666666667
151,0,33.33333333333333
152,0,66.66666666666667
153,0,15.0
154,0,33.333333333333336
155,0,86.66666666666667
156,0,100.0
157,0,13.333333333333334
158,0,40.0
159,0,80.0
160,0,100.0
161,0,44.44444444444444
162,0,40.0
163,0,20.0
164,0,63.333333333333336
165,0,25.0
166,0,90.0
167,0,26.666666666666668
168,0,65.0
169,0,70.0
170,0,53.333333333333336
171,0,0.0
172,0,80.0
173,0,20.0
174,0,33.333333333333336
175,0,86.66666666666667
176,0,40.0
177,0,38.46153846153846
178,0,65.0
179,0,20.0
180,0,14.285714285714286
181,0,80.0
182,0,60.0
183,0,100.0
184,0,6.666666666666667
185,0,20.0
186,0,93.33333333333334
187,0,10.0
188,0,83.33333333333333
189,0,0.0
190,0,27.77777777777778
191,0,60.0
192,0,86.66666666666667
193,0,7.142857142857143
194,0,25.0
195,0,65.0
196,0,0.0
197,0,60.0
198,0,86.66666666666667
199,0,83.33333333333333
200,0,85.0
201,0,20.0
202,0,25.0
203,0,33.333333333333336
204,0,86.66666666666667
205,0,60.0
206,0,6.666666666666667
207,0,26.666666666666668
208,0,6.666666666666667
209,0,35.0
210,0,70.0
211,0,93.33333333333334
212,0,61.11111111111111
213,0,68.0
214,0,13.333333333333334
215,0,53.333333333333336
216,0,66.66666666666667
217,0,35.294117647058826
218,0,20.0
219,0,5.0
220,0,55.0
221,0,50.0
222,0,88.23529411764707
223,0,30.0
224,0,20.0
225,0,85.0
226,0,5.0
227,0,10.0
228,0,20.0
229,0,50.0
230,0,10.0
231,0,10.0
232,0,26.666666666666668
233,0,53.333333333333336
234,0,66.66666666666667
235,0,75.0
236,0,85.0
237,0,0.0
238,0,26.666666666666668
239,0,20.0
240,0,96.66666666666669
241,0,10.0
242,0,50.0
243,0,60.0
244,0,81.08108108108108
245,0,100.0
246,0,93.33333333333334
247,0,20.0
248,0,6.666666666666667
249,0,85.0
250,0,58.333333333333336
251,0,42.5
252,0,75.0
253,0,30.0
254,0,7.142857142857143
255,0,0.0
256,0,82.3529411764706
257,0,100.0
258,0,44.44444444444444
259,0,95.0
260,0,0.0
